building_id,unit_id,company,building_name,address,postal_code,city,longitude,latitude,property_type,url,pet_friendly,furnished,unit_name,beds,baths,area,rent_to_unit_area_ratio,rent,daycares,primary_schools,high_schools,groceries,shopping,restaurants,cafes,pedestrian_friendly,transit_friendly,car_friendly,vibrant,nightlife,quiet,parks,fitness_center,swimming_pool,recreation_room,heating,water,internet,ensuite_laundry,laundry_room,parking,underground_parking
756763,25289408,,#205 -387 KING ST E,387 King Street,N2G 3L2,Kitchener,-80.4830856,43.4468536,apartment,https://rentals.ca/kitchener/205-387-king-st-e,0,0,1 Bedroom,1.0,1.0,,,1800.0,0.9,0.8,0.9,1.0,0.6,0.7,0.5,1.0,0.7,0.8,0.4,0.3,0.6,1.0,0,0,0,0,0,0,0,0,0,0
756762,25285835,,#206 -387 KING ST E,387 King Street,N2G 3L2,Kitchener,-80.4830856,43.4468536,apartment,https://rentals.ca/kitchener/206-387-king-st-e,0,0,1 Bedroom,1.0,1.0,,,1800.0,0.9,0.8,0.9,1.0,0.6,0.7,0.5,1.0,0.7,0.8,0.4,0.3,0.6,1.0,0,0,0,0,0,0,0,0,0,0
756761,25290780,,#207 -387 KING ST E,387 King Street,N2G 3L2,Kitchener,-80.4830856,43.4468536,apartment,https://rentals.ca/kitchener/207-387-king-st-e,0,0,1 Bedroom,1.0,1.0,,,1800.0,0.9,0.8,0.9,1.0,0.6,0.7,0.5,1.0,0.7,0.8,0.4,0.3,0.6,1.0,0,0,0,0,0,0,0,0,0,0
756760,25284936,,#208 -387 KING ST E,387 King Street,N2G 3L2,Kitchener,-80.4830856,43.4468536,apartment,https://rentals.ca/kitchener/208-387-king-st-e,0,0,1 Bedroom,1.0,1.0,,,1800.0,0.9,0.8,0.9,1.0,0.6,0.7,0.5,1.0,0.7,0.8,0.4,0.3,0.6,1.0,0,0,0,0,0,0,0,0,0,0
756759,25283844,,#209 -387 KING ST E,387 King Street,N2G 3L2,Kitchener,-80.4830856,43.4468536,apartment,https://rentals.ca/kitchener/209-387-king-st-e,0,0,1 Bedroom,1.0,1.0,,,1900.0,0.9,0.8,0.9,1.0,0.6,0.7,0.5,1.0,0.7,0.8,0.4,0.3,0.6,1.0,0,0,0,0,0,0,0,0,0,0
756758,25286641,,#210 -387 KING ST E,387 King Street,N2G 3L2,Kitchener,-80.4830856,43.4468536,apartment,https://rentals.ca/kitchener/210-387-king-st-e,0,0,1 Bedroom,1.0,1.0,,,1900.0,0.9,0.8,0.9,1.0,0.6,0.7,0.5,1.0,0.7,0.8,0.4,0.3,0.6,1.0,0,0,0,0,0,0,0,0,0,0
814294,25286119,,#1008 -55 DUKE ST W,55 Duke Street,N2G 1A6,Kitchener,-80.4909363,43.4511566,apartment,https://rentals.ca/kitchener/1008-55-duke-st-w,0,0,2 Bedroom,2.0,2.0,,,3000.0,0.5,0.8,1.0,0.9,0.5,0.7,0.6,1.0,0.8,0.6,0.5,0.6,0.8,1.0,0,0,0,0,0,0,0,0,0,0
813891,25288494,,1438 HIGHLAND Road W Unit# 304,1438 HIGHLAND Road,N2N 3K6,Kitchener,-80.54966946,43.42458924,apartment,https://rentals.ca/kitchener/1438-highland-road-w-unit-304,0,0,1 Bedroom,1.0,1.0,629.0,3.163751987281399,1990.0,0.2,0.7,0.1,0.7,0.5,0.4,0.6,0.5,0.4,1.0,0.2,0.1,0.6,0.8,1,0,0,0,0,0,1,0,0,0
812772,25050353,,,404 King Street West,N2G 4Z9,Kitchener,-80.4965843,43.4526932,condo,https://rentals.ca/kitchener/404-king-street-west-1,1,1,2 Bedroom,2.0,2.0,965.0,2.849740932642487,2750.0,0.4,0.9,0.9,0.9,0.5,0.7,0.6,1.0,0.8,0.8,0.4,0.4,0.3,1.0,1,0,1,0,0,0,1,0,1,0
743514,23632592,,,111 Watermill Street,N2P 2X6,Kitchener,-80.4303702,43.3740607,duplex,https://rentals.ca/kitchener/111-watermill-street,1,1,2 Bedroom,2.0,1.0,650.0,3.690769230769231,2399.0,0.2,0.8,0.0,0.0,0.1,0.3,0.1,0.3,0.3,1.0,0.1,0.0,0.9,1.0,0,0,0,0,0,1,0,0,0,0
812939,25285640,,12 HOLBORN Drive Unit# A7,12 HOLBORN Drive,N2A 0A4,Kitchener,-80.4426666,43.44941137,apartment,https://rentals.ca/kitchener/12-holborn-drive-unit-a7,0,0,3 Bedroom,3.0,2.0,1208.0,2.2350993377483444,2700.0,0.1,0.8,0.6,0.8,0.5,0.5,0.6,0.6,0.6,0.8,0.3,0.2,0.7,1.0,0,0,0,0,0,0,1,0,0,0
782282,24674591,,,499 Rivertrail Avenue,N2A 0H6,Kitchener,-80.4010262,43.4496406,basement,https://rentals.ca/kitchener/499-rivertrail-avenue,0,0,1 Bedroom,1.0,1.0,600.0,3.0,1800.0,0.7,0.7,0.0,0.5,0.2,0.3,0.2,0.3,0.3,0.9,0.1,0.1,0.2,0.7,0,0,0,1,1,1,1,0,1,0
704148,22802144,,,663 Victoria Street South,N2M 0B9,Kitchener,-80.5194578,43.4396926,studio,https://rentals.ca/kitchener/663-victoria-street-south,1,1,0 Bedroom,0.0,1.0,,,1545.0,1.0,0.8,0.3,0.8,0.5,0.6,0.6,0.7,0.5,0.8,0.3,0.2,0.6,0.9,1,0,0,1,0,1,0,1,0,0
811143,25283985,,1 VICTORIA Street S Unit# 1210,1 VICTORIA Street,N2G 0B5,Kitchener,-80.497855,43.452441,apartment,https://rentals.ca/kitchener/1-victoria-street-s-unit-1210,0,0,1 Bedroom,1.0,1.0,590.0,3.389830508474576,2000.0,0.4,0.9,0.9,0.9,0.5,0.7,0.6,1.0,0.8,0.8,0.4,0.4,0.3,1.0,1,0,0,0,0,0,1,0,0,0
807480,25285537,,1460 HIGHLAND Road W Unit# 5F,1460 HIGHLAND Road,N2N 0B7,Kitchener,-80.55019834,43.42451259,apartment,https://rentals.ca/kitchener/1460-highland-road-w-unit-5f,0,0,1 Bedroom,1.0,1.0,602.0,3.488372093023256,2100.0,0.2,0.7,0.1,0.7,0.5,0.4,0.6,0.5,0.4,1.0,0.2,0.1,0.6,0.8,0,0,0,0,0,0,1,0,0,0
810879,25284572,,11 OLYMPIC Drive Unit# 2,11 OLYMPIC Drive,N2M 3S7,Kitchener,-80.48330289,43.43411763,apartment,https://rentals.ca/kitchener/11-olympic-drive-unit-2,0,0,2 Bedroom,2.0,1.0,575.0,3.8260869565217392,2200.0,0.3,0.9,0.8,0.6,0.5,0.5,0.4,0.6,0.7,0.8,0.3,0.2,1.0,0.9,0,0,0,0,0,0,0,0,0,0
810431,25290703,,11 OLYMPIC Drive Unit# 1,11 OLYMPIC Drive,N2M 3S7,Kitchener,-80.48327973,43.4341025,apartment,https://rentals.ca/kitchener/11-olympic-drive-unit-1,0,0,2 Bedroom,2.0,1.0,590.0,3.7288135593220337,2200.0,0.2,0.8,0.7,0.5,0.5,0.5,0.4,0.6,0.6,0.9,0.3,0.2,1.0,0.9,0,0,0,0,0,0,0,0,0,0
810597,25287685,,11 OLYMPIC Drive Unit# 6,11 OLYMPIC Drive,N2M 3S7,Kitchener,-80.48329692,43.43410637,apartment,https://rentals.ca/kitchener/11-olympic-drive-unit-6,0,0,3 Bedroom,3.0,1.0,715.0,3.2167832167832167,2300.0,0.2,0.8,0.7,0.5,0.5,0.5,0.4,0.6,0.6,0.9,0.3,0.2,1.0,0.9,0,0,0,0,0,0,0,0,0,0
810094,25285332,,1434 HIGHLAND ROAD WEST Road Unit# 601,1434 HIGHLAND ROAD WEST Road,N2N 0C7,Kitchener,-80.5497281,43.42447488,apartment,https://rentals.ca/kitchener/1434-highland-road-west-road-unit-601,0,0,1 Bedroom,1.0,1.0,650.0,3.1,2015.0,0.2,0.7,0.1,0.7,0.5,0.4,0.6,0.5,0.4,1.0,0.2,0.1,0.6,0.8,1,0,0,0,0,0,1,0,0,0
810784,25285270,,1434 HIGHLAND ROAD WEST Road Unit# 206,1434 HIGHLAND ROAD WEST Road,N2N 0C7,Kitchener,-80.5497281,43.42447488,apartment,https://rentals.ca/kitchener/1434-highland-road-west-road-unit-206,0,0,1 Bedroom,1.0,1.0,700.0,3.0142857142857142,2110.0,0.2,0.7,0.1,0.7,0.5,0.4,0.6,0.5,0.4,1.0,0.2,0.1,0.6,0.8,1,0,0,0,0,0,1,0,0,0
809450,24983436,,,65 Agnes Street,N2G 2E9,Kitchener,-80.5061387,43.4528711,condo,https://rentals.ca/kitchener/65-agnes-street,0,0,3 Bedroom,3.0,1.0,850.0,3.235294117647059,2750.0,0.4,1.0,0.9,0.8,0.5,0.6,0.6,0.7,0.5,0.7,0.3,0.3,0.8,0.8,0,0,0,1,1,0,0,0,0,0
810714,25290497,,701 HOMER WATSON Boulevard Unit# 1,701 HOMER WATSON Boulevard,N2C 0B5,Kitchener,-80.46805562,43.41661001,apartment,https://rentals.ca/kitchener/701-homer-watson-boulevard-unit-1,0,0,2 Bedroom,2.0,2.0,1145.0,2.2663755458515285,2595.0,0.1,0.5,0.7,0.3,0.5,0.5,0.5,0.4,0.4,1.0,0.2,0.1,0.4,0.9,0,0,0,0,0,0,1,0,0,0
810752,25290624,,460 COLUMBIA Street W Unit# 1105,460 COLUMBIA Street,N2T 2J4,Kitchener,-80.56944647,43.46663283,apartment,https://rentals.ca/kitchener/460-columbia-street-w-unit-1105,0,0,1 Bedroom,1.0,1.0,787.0,2.534942820838628,1995.0,0.2,0.8,0.1,0.9,0.5,0.5,0.6,0.5,0.5,1.0,0.2,0.1,0.0,0.6,1,0,0,0,0,0,1,0,0,0
798670,25287323,,##MAIN -128 ANN ST,128 Ann Street,N2B 1Y3,Kitchener,-80.4689636,43.4587822,duplex,https://rentals.ca/kitchener/main-128-ann-st,0,0,2 Bedroom,2.0,1.0,,,2350.0,0.2,0.6,0.6,0.8,0.3,0.5,0.6,0.6,0.5,0.9,0.3,0.4,0.4,0.8,0,0,0,0,0,0,0,0,0,0
809947,25284365,,#3002 -60 FREDERICK ST,60 Frederick Street,N2H 0C7,Kitchener,-80.4870758,43.4506721,apartment,https://rentals.ca/kitchener/3002-60-frederick-st,0,0,2 Bedroom,2.0,2.0,,,2550.0,0.7,0.9,0.9,0.9,0.5,0.7,0.6,1.0,0.9,0.6,0.5,0.4,0.3,1.0,1,0,0,0,0,0,0,0,0,0
809794,25286759,,525 NEW DUNDEE Road Unit# 403,525 NEW DUNDEE Road,N2P 2L1,Kitchener,-80.42027968,43.37380152,apartment,https://rentals.ca/kitchener/525-new-dundee-road-unit-403,0,0,2 Bedroom,2.0,2.0,1056.0,2.6515151515151514,2800.0,0.0,0.2,0.0,0.0,0.1,0.3,0.2,0.2,0.3,1.0,0.1,0.0,0.7,0.8,1,0,0,0,0,0,1,0,0,0
809821,25287628,,5 WELLINGTON Street S Unit# 402,5 WELLINGTON Street,N2G 0E3,Kitchener,-80.50251182,43.45348573,apartment,https://rentals.ca/kitchener/5-wellington-street-s-unit-402,0,0,1 Bedroom,1.0,1.0,635.0,3.307086614173228,2100.0,0.5,1.0,0.9,0.8,0.5,0.6,0.6,0.7,0.7,0.8,0.3,0.3,0.3,0.7,1,0,0,0,0,0,1,0,0,0
809953,25283799,,60 CHARLES Street Unit# 2511B,60 CHARLES Street,N2G 0C9,Kitchener,-80.49403991,43.45042162,apartment,https://rentals.ca/kitchener/60-charles-street-unit-2511b,0,0,1 Bedroom,1.0,1.0,792.0,2.7146464646464645,2150.0,0.6,0.8,0.9,0.9,0.5,0.7,0.6,1.0,0.8,0.7,0.5,0.4,0.6,0.9,1,0,0,0,0,0,1,0,0,0
808101,25287680,,15 WELLINGTON Street Unit# 2510,15 WELLINGTON Street,N2G 0E4,Kitchener,-80.50316742,43.45359223,apartment,https://rentals.ca/kitchener/15-wellington-street-unit-2510,0,0,1 Bedroom,1.0,1.0,605.0,3.636363636363636,2200.0,0.5,1.0,0.9,0.8,0.5,0.6,0.6,0.7,0.7,0.8,0.3,0.3,0.3,0.7,1,0,0,0,0,0,1,0,0,0
806475,25286079,,55 DUKE Street W Unit# 331,55 DUKE Street,N2H 0B7,Kitchener,-80.49109775,43.45059327,apartment,https://rentals.ca/kitchener/55-duke-street-w-unit-331,0,0,1 Bedroom,1.0,1.0,685.0,2.8613138686131387,1960.0,0.6,0.8,1.0,0.9,0.5,0.7,0.6,1.0,0.7,0.7,0.5,0.6,0.3,1.0,1,0,0,0,0,0,1,0,0,0
806882,25286705,,601 LANCASTER Street W Unit# lower,601 LANCASTER Street,N2K 1M5,Kitchener,-80.48366832,43.48102887,apartment,https://rentals.ca/kitchener/601-lancaster-street-w-unit-lower,0,0,2 Bedroom,2.0,1.0,606.0,3.4653465346534653,2100.0,0.2,0.9,0.2,0.5,0.5,0.5,0.6,0.5,0.4,1.0,0.2,0.4,0.6,1.0,0,0,0,0,0,0,0,0,0,0
805788,25059393,,U 2 27 GRENVILLE AVE,27 Grenville Ave,N2G 3S3,Kitchener,-80.4790344,43.4361115,duplex,https://rentals.ca/kitchener/27-grenville-ave,0,0,2 Bedroom,2.0,1.0,,,2250.0,0.6,0.7,0.8,0.7,0.5,0.5,0.4,0.6,0.6,0.9,0.2,0.2,0.7,0.9,0,0,0,0,0,0,0,0,0,0
805114,25290098,,#701 -5 WELLINGTON ST S,5 Wellington Street,N2G 0E3,Kitchener,-80.5028152,43.4539413,apartment,https://rentals.ca/kitchener/701-5-wellington-st-s,0,0,1 Bedroom,1.0,1.0,,,2100.0,0.5,1.0,0.9,0.8,0.5,0.6,0.6,0.8,0.7,0.9,0.4,0.3,0.4,0.7,1,1,0,0,0,0,0,0,0,0
803097,24825213,,,175 Rolling Meadows Drive,N2N 2H1,Kitchener,-80.5486312,43.4195662,basement,https://rentals.ca/kitchener/175-rolling-meadows-drive,0,0,2 Bedroom,2.0,1.0,,,1950.0,0.5,1.0,0.0,0.3,0.4,0.4,0.3,0.4,0.3,0.8,0.2,0.0,1.0,0.8,0,0,0,1,1,1,0,0,0,0
779197,24239999,,,404 King Street West,N2G 4Z9,Kitchener,-80.4969395,43.452686,condo,https://rentals.ca/kitchener/404-king-street-west-id779197,1,0,2 Bedroom,2.0,1.0,890.0,2.4719101123595504,2200.0,0.4,0.9,0.9,0.9,0.5,0.7,0.6,1.0,0.8,0.8,0.4,0.4,0.3,1.0,0,0,0,1,1,0,0,0,0,0
788732,25230678,,#A -104 FIFTH AVE,104 Fifth Ave,N2C 1P4,Kitchener,-80.4530792,43.4314804,duplex,https://rentals.ca/kitchener/a-104-fifth-ave,0,0,2 Bedroom,2.0,1.0,,,2600.0,1.0,0.8,0.5,0.8,0.6,0.5,0.5,0.4,0.5,0.9,0.3,0.2,0.0,0.9,0,0,0,0,0,0,0,0,0,0
801978,25287663,,690 KING Street,690 KING Street,N2G 0B9,Kitchener,-80.5042318,43.45516471,apartment,https://rentals.ca/kitchener/690-king-street,0,0,1 Bedroom,1.0,1.0,752.0,2.859042553191489,2150.0,0.5,1.0,0.9,0.8,0.5,0.6,0.6,0.7,0.6,0.7,0.3,0.3,0.4,0.8,1,0,0,0,0,0,0,0,0,0
799109,24735093,,,1 Pine Valley Drive,N2P 2V9,Kitchener,-80.4321906,43.3846699,basement,https://rentals.ca/kitchener/1-pine-valley-drive-id799109,0,0,2 Bedroom,2.0,1.0,1000.0,2.0,2000.0,0.9,0.8,0.1,0.2,0.1,0.4,0.2,0.3,0.3,0.9,0.1,0.1,0.9,1.0,0,0,0,0,0,0,0,0,0,0
704112,22260489,,,15 Wellington Street South,N2G 2E6,Kitchener,-80.50306259999999,43.4534789,condo,https://rentals.ca/kitchener/15-wellington-street-south-5,1,0,1 Bedroom,1.0,1.0,625.0,3.08,1925.0,0.5,1.0,0.9,0.8,0.5,0.6,0.6,0.7,0.7,0.8,0.3,0.3,0.3,0.7,0,0,0,0,0,1,1,0,0,0
795160,25288433,,#7 -10 DUKE ST E,10 Duke Street,N2H 1A3,Kitchener,-80.4878845,43.4508324,apartment,https://rentals.ca/kitchener/7-10-duke-st-e,0,0,1 Bedroom,1.0,1.0,,,1425.0,0.7,0.9,0.9,0.9,0.5,0.7,0.6,1.0,0.9,0.6,0.5,0.4,0.3,1.0,0,0,0,0,0,0,0,0,0,0
794151,25284521,,15 WELLINGTON Street S Unit# 2709,15 WELLINGTON Street,N2G 0E4,Kitchener,-80.50146526,43.45390575,apartment,https://rentals.ca/kitchener/15-wellington-street-s-unit-2709,0,0,2 Bedroom,2.0,2.0,750.0,3.998666666666667,2999.0,0.5,1.0,0.9,0.8,0.5,0.6,0.6,0.7,0.8,0.9,0.4,0.4,0.1,0.7,1,0,0,0,0,0,1,0,0,0
789123,25289165,,#1702 -60 CHARLES ST,60 Charles Street,N2G 0C9,Kitchener,-80.4932938,43.4504585,apartment,https://rentals.ca/kitchener/1702-60-charles-st,0,0,2 Bedroom,2.0,2.0,,,2750.0,0.6,0.8,0.9,0.9,0.5,0.7,0.6,1.0,0.7,0.5,0.5,0.6,0.8,1.0,0,0,0,0,0,0,0,0,0,0
702463,22220759,,,581 Strasburg Road,N2E 1P2,Kitchener,-80.4812532,43.4179363,apartment,https://rentals.ca/kitchener/581-strasburg-road,1,0,1 Bedroom,1.0,1.0,680.0,2.786764705882353,1895.0,0.3,0.9,0.5,0.8,0.5,0.5,0.5,0.6,0.5,0.9,0.2,0.1,0.9,1.0,0,0,0,0,0,0,0,0,0,0
702463,22220757,,,581 Strasburg Road,N2E 1P2,Kitchener,-80.4812532,43.4179363,apartment,https://rentals.ca/kitchener/581-strasburg-road,1,0,2 Bedroom,2.0,1.0,865.0,2.53757225433526,2195.0,0.3,0.9,0.5,0.8,0.5,0.5,0.5,0.6,0.5,0.9,0.2,0.1,0.9,1.0,0,0,0,0,0,0,0,0,0,0
792087,25286382,,160 ROCHEFORT Street Unit# C13,160 ROCHEFORT Street,N2R 1V5,Kitchener,-80.47633607,43.38623336,apartment,https://rentals.ca/kitchener/160-rochefort-street-unit-c13,0,0,3 Bedroom,3.0,2.0,1350.0,2.074074074074074,2800.0,0.1,0.9,0.5,0.0,0.1,0.3,0.3,0.3,0.2,1.0,0.1,0.0,0.7,1.0,0,0,0,0,0,0,1,0,0,0
791977,25285187,,#1214 -5 WELLINGTON ST S,5 Wellington Street,N2G 0E3,Kitchener,-80.5028152,43.4539413,apartment,https://rentals.ca/kitchener/1214-5-wellington-st-s,0,0,2 Bedroom,2.0,1.0,,,2299.0,0.5,1.0,0.9,0.8,0.5,0.6,0.6,0.8,0.7,0.9,0.4,0.3,0.4,0.7,1,1,0,0,0,0,0,0,0,0
791966,25287942,,#3908 -60 FREDERICK ST N,60 Frederick Street,N2H 2L7,Kitchener,-80.4870758,43.4506721,apartment,https://rentals.ca/kitchener/3908-60-frederick-st-n,0,0,1 Bedroom,1.0,1.0,,,1900.0,0.7,0.9,0.9,0.9,0.5,0.7,0.6,1.0,0.9,0.6,0.5,0.4,0.3,1.0,0,0,0,0,0,0,0,0,0,0
783018,24383217,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.0,863.0,2.670915411355736,2305.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383218,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.0,863.0,2.670915411355736,2305.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24391120,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.0,915.0,2.5737704918032787,2355.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383212,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.0,915.0,2.5737704918032787,2355.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383209,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.0,1003.0,2.357926221335992,2365.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383210,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.0,1003.0,2.357926221335992,2365.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383211,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.0,1058.0,2.2542533081285443,2385.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383216,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.5,1032.0,2.320736434108527,2395.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383219,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.5,1032.0,2.320736434108527,2395.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383215,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.5,1160.0,2.1163793103448274,2455.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383220,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,2 Bedroom,2.0,2.5,1160.0,2.1163793103448274,2455.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383213,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,3 Bedroom,3.0,2.5,1124.0,2.339857651245552,2630.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383222,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,3 Bedroom,3.0,2.5,1124.0,2.339857651245552,2630.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383214,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,3 Bedroom,3.0,2.5,1169.0,2.258340461933276,2640.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
783018,24383221,,,118 Gravel Ridge Trail,N2E 0B8,Kitchener,-80.5257212,43.40381989999999,apartment,https://rentals.ca/kitchener/118-gravel-ridge-trail,1,0,3 Bedroom,3.0,2.5,1169.0,2.258340461933276,2640.0,0.7,0.7,0.0,0.1,0.4,0.3,0.2,0.3,0.2,1.0,0.1,0.0,1.0,0.8,0,0,0,0,0,0,0,0,0,0
790603,25286770,,#2804 -60 FREDERICK ST,60 Frederick Street,N2H 0C7,Kitchener,-80.4870758,43.4506721,apartment,https://rentals.ca/kitchener/2804-60-frederick-st,0,0,1 Bedroom,1.0,1.0,,,1890.0,0.7,0.9,0.9,0.9,0.5,0.7,0.6,1.0,0.9,0.6,0.5,0.4,0.3,1.0,0,0,0,0,0,0,0,0,0,0
779867,24239697,,,Benton Street,N2G,Kitchener,-80.4906356,43.44617849999999,condo,https://rentals.ca/kitchener/benton-street,1,0,0 Bedroom,0.5,0.5,,,1900.0,0.7,0.9,0.8,0.9,0.5,0.6,0.6,1.0,0.7,0.7,0.4,0.4,0.6,1.0,1,0,0,0,1,0,0,1,0,0
773571,23986371,,,14 Jackson Avenue,N2H 3N8,Kitchener,-80.4645267,43.4396145,apartment,https://rentals.ca/kitchener/14-jackson-avenue,1,0,1 Bedroom,1.0,1.0,700.0,2.1414285714285715,1499.0,0.4,0.7,1.0,0.6,0.6,0.5,0.5,0.6,0.5,0.9,0.3,0.2,0.4,0.8,0,0,0,1,1,0,0,0,0,0
769439,25284377,,#706 -104 GARMENT ST,104 Garment Street,N2G 0C8,Kitchener,-80.5015106,43.4505119,apartment,https://rentals.ca/kitchener/706-104-garment-st,0,0,2 Bedroom,2.0,1.0,,,2180.0,0.3,1.0,1.0,0.8,0.5,0.6,0.6,0.7,0.7,0.7,0.3,0.4,0.4,0.9,0,0,0,0,0,0,0,0,0,0
721626,22855474,,,Victoria Street South,,Kitchener,-80.5240657,43.4383414,studio,https://rentals.ca/kitchener/victoria-street-south-1,1,1,0 Bedroom,0.0,1.0,400.0,4.0625,1625.0,0.8,0.8,0.4,0.9,0.5,0.6,0.6,0.7,0.5,0.9,0.3,0.2,0.4,1.0,0,0,0,1,0,1,0,0,0,0
750803,23743593,,,108 Garment Street,N2G 0E2,Kitchener,-80.5018589,43.450188,studio,https://rentals.ca/kitchener/108-garment-street-id750803,0,0,1 Bedroom,1.0,1.0,535.0,3.485981308411215,1865.0,0.4,1.0,1.0,0.8,0.5,0.6,0.6,0.7,0.6,0.7,0.3,0.3,0.4,0.9,0,0,0,0,0,0,0,0,0,0
557020,20035092,,,1434 Highland Road West,N2N 3K6,Kitchener,-80.54984999999999,43.4247299,apartment,https://rentals.ca/kitchener/1434-highland-road-west-1,1,0,1.5 Bedroom,1.5,1.0,650.0,2.9384615384615387,1910.0,0.2,0.7,0.1,0.7,0.5,0.4,0.6,0.5,0.4,1.0,0.2,0.1,0.6,0.8,1,0,1,1,1,0,0,0,0,1
557020,20284960,,,1434 Highland Road West,N2N 3K6,Kitchener,-80.54984999999999,43.4247299,apartment,https://rentals.ca/kitchener/1434-highland-road-west-1,1,0,1.5 Bedroom,1.5,1.0,650.0,3.0,1950.0,0.2,0.7,0.1,0.7,0.5,0.4,0.6,0.5,0.4,1.0,0.2,0.1,0.6,0.8,1,0,1,1,1,0,0,0,0,1
